sensor_id,description,dataType,location,type,unit,timeZone,publicAccess,component,componentType,componentDesc,componentPublicAccess,info_sample_rate_(min),info_min_val,info_max_val,info_region,info_province,info_aquifer,info_water_mass,info_river_district,info_basin,info_sub_basin,info_municipality,info_x_coord_utm_etrs89,info_y_coord_utm_etrs89,info_state
081108-002-ANA03,Absolute piezometric level,NUMBER,41.65008185 2.765317124,46,masl,CET,True,081108-002,piezometre,B-2-A Malgrat De Mar,True,,,,Maresme,Barcelona,Aqüífer fluviodeltaic profund de la baixa Tordera,Al·luvials de la baixa Tordera i delta,ACA,RIERES DEL MARESME,RIERES DEL MARESME,MALGRAT DE MAR,480458.0,4610953.0,In maintenance
080484-001-ANA01,Absolute piezometric level,NUMBER,41.52894668 1.629932906,46,masl,CET,True,080484-001,piezometre,Carme - Cementiri,True,,,,Anoia,Barcelona,Aqüífer de les calcàries paleògenes i mesozoiques de Carme-Capellades (Anoia),Gaià - Anoia,ACA,EL LLOBREGAT,l'Anoia,CARME,385701.0,4598384.0,In service
081555-001-ANA01,Absolute piezometric level,NUMBER,41.67405922 2.75676046,46,masl,CET,True,081555-001,piezometre,S-32 - Palafolls,True,,,,Maresme,Barcelona,Aqüífer fluviodeltaic profund de la baixa Tordera,Al·luvials de la baixa Tordera i delta,ACA,RIERES DEL MARESME,RIERES DEL MARESME,PALAFOLLS,479753.0,4613617.0,In service
080446-001-ANA01,Absolute piezometric level,NUMBER,41.52695585 1.683887748,46,masl,CET,True,080446-001,piezometre,S-6 Poliesportiu - Capellades,True,,,,Anoia,Barcelona,Aqüífer de les calcàries paleògenes i mesozoiques de Carme-Capellades (Anoia),Gaià - Anoia,ACA,EL LLOBREGAT,l'Anoia,CAPELLADES,390199.0,4598094.0,In service
082858-003-ANA02,Absolute piezometric level,NUMBER,42.04939325 2.264480752,46,masl,CET,True,082858-003,piezometre,Sd63 - Torelló,True,,,,Osona,Barcelona,Aqüífer de les margues i llims de la plana de Vic,Plana de Vic - Collsacabra,ACA,EL TER,el Ges,TORELLÓ,439133.0,4655522.0,In service
081108-003-ANA03,Absolute piezometric level,NUMBER,41.66338263 2.763923533,46,masl,CET,True,081108-003,piezometre,Sondeig Blanes (Malgrat De Mar),True,,,,Maresme,Barcelona,Aqüífer fluviodeltaic profund de la baixa Tordera,Al·luvials de la baixa Tordera i delta,ACA,LA TORDERA,LA TORDERA,MALGRAT DE MAR,480346.0,4612431.0,In service
170237-002-ANA02,Absolute piezometric level,NUMBER,41.663304 2.774097648,46,masl,CET,True,170237-002,piezometre,Pou Aca 2002.05.01,True,,,,Selva,Girona,Aqüífer fluviodeltaic profund de la baixa Tordera,Al·luvials de la baixa Tordera i delta,ACA,RIERES DEL CAP DE BEGUR-BLANES,N/D,BLANES,481193.0,4612419.0,In service
170237-003-ANA02,Absolute piezometric level,NUMBER,41.66330376 2.773977532,46,masl,CET,True,170237-003,piezometre,Pou Aca 2002.05.02,True,,,,Selva,Girona,Aquefer fluviodeltaic profund de la baixa Tordera,Al·luvials de la baixa Tordera i delta,ACA,RIERES DEL CAP DE BEGUR-BLANES,N/D,BLANES,481183.0,4612419.0,In service
CALC001715,Absolute piezometric level,NUMBER,40.67278132 0.67097887,46,masl,CET,True,430141-015,piezometre,Riade 6 Amposta-S,True,,,,Montsià,Tarragona,Aqüífer fluviodeltaic del delta de l'Ebre,Delta de l'Ebre,CHE,L'EBRE,L'EBRE,AMPOSTA,303152.0,4505042.0,In service
CALC001716,Absolute piezometric level,NUMBER,40.70957933 0.684054988,46,masl,CET,True,439023-007,piezometre,Riade 7 - Balada-S,True,,,,Montsià,Tarragona,Aqüífer fluviodeltaic del delta de l'Ebre,Delta de l'Ebre,CHE,L'EBRE,L'EBRE,AMPOSTA,304365.0,4509098.0,In service
CALC001718,Absolute piezometric level,NUMBER,40.6664205 0.603595208,46,masl,CET,True,430141-017,piezometre,Riade 12 B - Ullals De Baltasar-S,True,,,,Montsià,Tarragona,Aqüífer fluviodeltaic del delta de l'Ebre,Delta de l'Ebre,CHE,L'EBRE,L'EBRE,AMPOSTA,297437.0,4504490.0,In service
CALC001720,Absolute piezometric level,NUMBER,40.72027992 0.659485044,46,masl,CET,True,439018-016,piezometre,Riade 8 - Deltebre-S,True,,,,Baix Ebre,Tarragona,Aqüífer fluviodeltaic del delta de l'Ebre,Delta de l'Ebre,CHE,L'EBRE,L'EBRE,DELTEBRE,302321.0,4510341.0,In service
CALC001721,Absolute piezometric level,NUMBER,40.73410063 0.781358902,46,masl,CET,True,439018-017,piezometre,Riade 10 - La Estella-S,True,,,,Baix Ebre,Tarragona,Aqüífer fluviodeltaic del delta de l'Ebre,Delta de l'Ebre,CHE,L'EBRE,L'EBRE,DELTEBRE,312654.0,4511608.0,In service
CALC001722,Absolute piezometric level,NUMBER,40.74313449 0.810074463,46,masl,CET,True,439018-018,piezometre,Riade 11 - Riumar-S,True,,,,Baix Ebre,Tarragona,Aqüífer fluviodeltaic del delta de l'Ebre,Delta de l'Ebre,CHE,L'EBRE,L'EBRE,DELTEBRE,315104.0,4512550.0,In service
CALC001724,Absolute piezometric level,NUMBER,40.76805687 0.733052271,46,masl,CET,True,439018-020,piezometre,Riade 17 - Illa De Mar-P,True,,,,Baix Ebre,Tarragona,Aqüífer fluviodeltaic del delta de l'Ebre,N/D - Subterrània,CHE,L'EBRE,L'EBRE,DELTEBRE,308672.0,4515482.0,In service
CALC001726,Absolute piezometric level,NUMBER,40.69006011 0.783128643,46,masl,CET,True,439023-005,piezometre,Riade 3 - Finca Migjorn-S,True,,,,Montsià,Tarragona,Aqüífer fluviodeltaic del delta de l'Ebre,Delta de l'Ebre,CHE,L'EBRE,L'EBRE,SANT JAUME D'ENVEJA,312680.0,4506715.0,In service
CALC001727,Absolute piezometric level,NUMBER,40.70320492 0.757623813,46,masl,CET,True,439023-006,piezometre,Riade 4 - Los Alamos 1-S,True,,,,Montsià,Tarragona,Aqüífer fluviodeltaic del delta de l'Ebre,Delta de l'Ebre,CHE,L'EBRE,L'EBRE,SANT JAUME D'ENVEJA,310562.0,4508229.0,In service
CALC001728,Absolute piezometric level,NUMBER,40.70428736 0.758629084,46,masl,CET,True,439018-015,piezometre,Riade 5 - Los Alamos 2-S,True,,,,Montsià,Tarragona,Aqüífer fluviodeltaic del delta de l'Ebre,Delta de l'Ebre,CHE,L'EBRE,L'EBRE,SANT JAUME D'ENVEJA,310650.0,4508347.0,In service
CALC001714,Absolute piezometric level,NUMBER,40.69844718 0.829611742,46,masl,CET,True,439023-009,piezometre,Riade 15 - Migjorn Buda-P,True,,,,Montsià,Tarragona,Aqüífer fluviodeltaic del delta de l'Ebre,Delta de l'Ebre,CHE,L'EBRE,L'EBRE,SANT JAUME D'ENVEJA,316631.0,4507549.0,In service
CALC001730,Absolute piezometric level,NUMBER,40.6935868 0.797485186,46,masl,CET,True,439018-014,piezometre,Riade 2 - Migjorn 2-S,True,,,,Montsià,Tarragona,Aqüífer fluviodeltaic del delta de l'Ebre,Delta de l'Ebre,CHE,L'EBRE,L'EBRE,SANT JAUME D'ENVEJA,313903.0,4507076.0,In service
CALC001731,Absolute piezometric level,NUMBER,40.78561762 0.702354223,46,masl,CET,True,439060-002,piezometre,Riade 9 - Les Olles-S,True,,,,Baix Ebre,Tarragona,Aqüífer fluviodeltaic del delta de l'Ebre,Delta de l'Ebre,CHE,L'EBRE,L'EBRE,"AMPOLLA, L'",306132.0,4517499.0,In service
171910-001-ANA004,Absolute piezometric level,NUMBER,42.04126367 3.068967103,46,masl,CET,True,171910-001,piezometre,Ter S-1',True,,,,Baix Empordà,Girona,Aqüífer profund de la plana al·luvial del baix Ter,Fluviodeltaic del Ter,ACA,EL TER,EL TER,SERRA DE DARÓ,505709.0,4654361.0,In service
170622-001-ANA03,Absolute piezometric level,NUMBER,42.10688407 3.115446639,46,masl,CET,True,170622-001,piezometre,L'Escala,True,,,,Alt Empordà,Girona,Aqüífer profund de la plana al·luvial del baix Ter,Fluviodeltaic del Ter,ACA,RIERES DEL MONTGRÍ-EMPÚRIES,RIERES DEL MONTGRÍ-EMPÚRIES,"ESCALA, L'",509545.0,4661650.0,In service
171997-003-ANA03,Absolute piezometric level,NUMBER,42.01678816 3.142362194,46,masl,CET,True,171997-003,piezometre,Ter S-10 Golf,True,,,,Baix Empordà,Girona,Aqüífer profund de la plana al·luvial del baix Ter,Fluviodeltaic del Ter,ACA,EL DARÓ,EL DARÓ,TORROELLA DE MONTGRÍ,511788.0,4651651.0,In service
171061-001-ANA01,Absolute piezometric level,NUMBER,42.31188136 3.000169878,46,masl,CET,True,171061-001,piezometre,Peralada S-12,True,,,,Alt Empordà,Girona,Aqüífer detrític neogen de l'Empordà,Fluviodeltaic del Fluvià - Muga,ACA,LA MUGA,LA MUGA,PERALADA,500014.0,4684405.0,In service
080018-006-ANA01,Absolute piezometric level,NUMBER,41.48904555 1.92385301,46,masl,CET,True,080018-006,piezometre,Ab-1 (Castellbisbal),True,,,,Vallès Occidental,Barcelona,Aqüífer detrític mioquaternari del Penedès,Cubeta d'Abrera,ACA,EL LLOBREGAT,EL LLOBREGAT,CASTELLBISBAL,410166.0,4593607.0,In service
080018-007-ANA01,Absolute piezometric level,NUMBER,41.50347987 1.91667658,46,masl,CET,True,080018-007,piezometre,Ab-2 (Abrera),True,,,,Baix Llobregat,Barcelona,Aqüífer detrític mioquaternari del Penedès,Cubeta d'Abrera,ACA,EL LLOBREGAT,EL LLOBREGAT,ABRERA,409587.0,4595217.0,In service
081691-009-ANA01,Absolute piezometric level,NUMBER,41.31142683 2.10687397,46,masl,CET,True,081691-009,piezometre,B-6'-B (El Prat De Llobregat),True,,,,Baix Llobregat,Barcelona,Aqüífer profund del delta del Llobregat,Vall baixa i Delta del Llobregat,ACA,RIERES DEL PLA DEL LLOBREGATT,N/D,"PRAT DE LLOBREGAT, EL",425241.0,4573714.0,In service
080193-013-ANA01,Absolute piezometric level,NUMBER,41.33566173 2.12979971,46,masl,CET,True,080193-013,piezometre,C-7'-C (Barcelona),True,,,,Barcelonès,Barcelona,Aqüífer profund del delta del Llobregat,Vall baixa i Delta del Llobregat,ACA,RIERES DEL PLA DEL LLOBREGATT,N/D,BARCELONA,427187.0,4576385.0,In service
081691-009-ANA02,Water temperature,NUMBER,41.31142683 2.10687397,5,°C,CET,True,081691-009,piezometre,B-6'-B (El Prat De Llobregat),True,,,,Baix Llobregat,Barcelona,Aqüífer profund del delta del Llobregat,Vall baixa i Delta del Llobregat,ACA,RIERES DEL PLA DEL LLOBREGATT,N/D,"PRAT DE LLOBREGAT, EL",425241.0,4573714.0,In service
081691-009-ANA03,Conductivity,NUMBER,41.31142683 2.10687397,2,µS/cm,CET,True,081691-009,piezometre,B-6'-B (El Prat De Llobregat),True,,,,Baix Llobregat,Barcelona,Aqüífer profund del delta del Llobregat,Vall baixa i Delta del Llobregat,ACA,RIERES DEL PLA DEL LLOBREGATT,N/D,"PRAT DE LLOBREGAT, EL",425241.0,4573714.0,In service
080193-013-ANA02,Water temperature,NUMBER,41.33566173 2.12979971,5,°C,CET,True,080193-013,piezometre,C-7'-C (Barcelona),True,,,,Barcelonès,Barcelona,Aqüífer profund del delta del Llobregat,Vall baixa i Delta del Llobregat,ACA,RIERES DEL PLA DEL LLOBREGATT,N/D,BARCELONA,427187.0,4576385.0,In service
080193-013-ANA03,Conductivity,NUMBER,41.33566173 2.12979971,2,µS/cm,CET,True,080193-013,piezometre,C-7'-C (Barcelona),True,,,,Barcelonès,Barcelona,Aqüífer profund del delta del Llobregat,Vall baixa i Delta del Llobregat,ACA,RIERES DEL PLA DEL LLOBREGATT,N/D,BARCELONA,427187.0,4576385.0,In service
080018-006-ANA02,Water temperature,NUMBER,41.48904555 1.92385301,5,°C,CET,True,080018-006,piezometre,Ab-1 (Castellbisbal),True,,,,Vallès Occidental,Barcelona,Aqüífer detrític mioquaternari del Penedès,Cubeta d'Abrera,ACA,EL LLOBREGAT,EL LLOBREGAT,CASTELLBISBAL,410166.0,4593607.0,In service
080018-007-ANA02,Water temperature,NUMBER,41.50347987 1.91667658,5,°C,CET,True,080018-007,piezometre,Ab-2 (Abrera),True,,,,Baix Llobregat,Barcelona,Aqüífer detrític mioquaternari del Penedès,Cubeta d'Abrera,ACA,EL LLOBREGAT,EL LLOBREGAT,ABRERA,409587.0,4595217.0,In service
080018-006-ANA03,Conductivity,NUMBER,41.48904555 1.92385301,2,µS/cm,CET,True,080018-006,piezometre,Ab-1 (Castellbisbal),True,,,,Vallès Occidental,Barcelona,Aqüífer detrític mioquaternari del Penedès,Cubeta d'Abrera,ACA,EL LLOBREGAT,EL LLOBREGAT,CASTELLBISBAL,410166.0,4593607.0,In service
080018-007-ANA03,Conductivity,NUMBER,41.50347987 1.91667658,2,µS/cm,CET,True,080018-007,piezometre,Ab-2 (Abrera),True,,,,Baix Llobregat,Barcelona,Aqüífer detrític mioquaternari del Penedès,Cubeta d'Abrera,ACA,EL LLOBREGAT,EL LLOBREGAT,ABRERA,409587.0,4595217.0,In service
170470-004-ANA01,Absolute piezometric level,NUMBER,42.21758 3.0883408,46,masl,CET,True,170470-004,piezometre,Muga S8,True,,,,Alt Empordà,Girona,Aqüífer profund de la plana al·luvial del Fluvià i la Muga,Fluviodeltaic del Fluvià - Muga,ACA,LA MUGA,La Muga,CASTELLÓ D'EMPÚRIES,507291.0,4673938.0,In service
170470-004-ANA02,Water temperature,NUMBER,42.21758 3.0883408,5,°C,CET,True,170470-004,piezometre,Muga S8,True,,,,Alt Empordà,Girona,Aqüífer profund de la plana al·luvial del Fluvià i la Muga,Fluviodeltaic del Fluvià - Muga,ACA,LA MUGA,La Muga,CASTELLÓ D'EMPÚRIES,507291.0,4673938.0,In service
170470-004-ANA03,Conductivity,NUMBER,42.21758 3.0883408,2,µS/cm,CET,True,170470-004,piezometre,Muga S8,True,,,,Alt Empordà,Girona,Aqüífer profund de la plana al·luvial del Fluvià i la Muga,Fluviodeltaic del Fluvià - Muga,ACA,LA MUGA,La Muga,CASTELLÓ D'EMPÚRIES,507291.0,4673938.0,In service
430923-001-ANA01,Absolute piezometric level,NUMBER,41.06279298 0.98695772,46,masl,CET,True,430923-001,piezometre,SC,True,,,,Baix Camp,Tarragona,Aqüífer detrític plioquaternari del camp de Tarragona-Baix Camp,Baix Camp,ACA,RIERES DE LLABERIA-VANDELLÒS,N/D,MONT-ROIG DEL CAMP,330856.0,4547679.0,In service
430923-002-ANA01,Absolute piezometric level,NUMBER,41.07804588 0.98149281,46,masl,CET,True,430923-002,piezometre,Mont-Roig 2,True,,,,Baix Camp,Tarragona,Aqüífer detrític plioquaternari del camp de Tarragona-Baix Camp,Baix Camp,ACA,RIERA DE RIUDECANYES,RIERA DE RIUDECANYES,MONT-ROIG DEL CAMP,330436.0,4549384.0,In service
431233-001-ANA01,Absolute piezometric level,NUMBER,41.10851778 1.210597678,46,masl,CET,True,431233-001,piezometre,T-117,True,,,,Tarragonès,Tarragona,Aqüífer de les calcàries mesozoiques de Montmell,Baix Francolí,ACA,RIERES DEL BAIX CAMP,N/D,TARRAGONA,349751.0,4552346.0,In service
431093-001-ANA01,Absolute piezometric level,NUMBER,41.17165682 1.228708541,46,masl,CET,True,431093-001,piezometre,ENPETROL,True,,,,Tarragonès,Tarragona,Aqüífer detrític plioquaternari del camp de Tarragona-Baix Camp,Baix Francolí,ACA,EL FRANCOLÍ,EL FRANCOLÍ,"POBLA DE MAFUMET, LA",351415.0,4559325.0,In service
430923-001-ANA02,Water temperature,NUMBER,41.06279298 0.98695772,5,°C,CET,True,430923-001,piezometre,SC,True,,,,Baix Camp,Tarragona,Aqüífer detrític plioquaternari del camp de Tarragona-Baix Camp,Baix Camp,ACA,RIERES DE LLABERIA-VANDELLÒS,N/D,MONT-ROIG DEL CAMP,330856.0,4547679.0,In service
430923-002-ANA02,Water temperature,NUMBER,41.07804588 0.98149281,5,°C,CET,True,430923-002,piezometre,Mont-Roig 2,True,,,,Baix Camp,Tarragona,Aqüífer detrític plioquaternari del camp de Tarragona-Baix Camp,Baix Camp,ACA,RIERA DE RIUDECANYES,RIERA DE RIUDECANYES,MONT-ROIG DEL CAMP,330436.0,4549384.0,In service
431233-001-ANA02,Water temperature,NUMBER,41.10851778 1.210597678,5,°C,CET,True,431233-001,piezometre,T-117,True,,,,Tarragonès,Tarragona,Aqüífer de les calcàries mesozoiques de Montmell,Baix Francolí,ACA,RIERES DEL BAIX CAMP,N/D,TARRAGONA,349751.0,4552346.0,In service
431093-001-ANA02,Water temperature,NUMBER,41.17165682 1.228708541,5,°C,CET,True,431093-001,piezometre,ENPETROL,True,,,,Tarragonès,Tarragona,Aqüífer detrític plioquaternari del camp de Tarragona-Baix Camp,Baix Francolí,ACA,EL FRANCOLÍ,EL FRANCOLÍ,"POBLA DE MAFUMET, LA",351415.0,4559325.0,In service
430923-001-ANA03,Conductivity,NUMBER,41.06279298 0.98695772,2,µS/cm,CET,True,430923-001,piezometre,SC,True,,,,Baix Camp,Tarragona,Aqüífer detrític plioquaternari del camp de Tarragona-Baix Camp,Baix Camp,ACA,RIERES DE LLABERIA-VANDELLÒS,N/D,MONT-ROIG DEL CAMP,330856.0,4547679.0,In service
430923-002-ANA03,Conductivity,NUMBER,41.07804588 0.98149281,2,µS/cm,CET,True,430923-002,piezometre,Mont-Roig 2,True,,,,Baix Camp,Tarragona,Aqüífer detrític plioquaternari del camp de Tarragona-Baix Camp,Baix Camp,ACA,RIERA DE RIUDECANYES,RIERA DE RIUDECANYES,MONT-ROIG DEL CAMP,330436.0,4549384.0,In service
431233-001-ANA03,Conductivity,NUMBER,41.10851778 1.210597678,2,µS/cm,CET,True,431233-001,piezometre,T-117,True,,,,Tarragonès,Tarragona,Aqüífer de les calcàries mesozoiques de Montmell,Baix Francolí,ACA,RIERES DEL BAIX CAMP,N/D,TARRAGONA,349751.0,4552346.0,In service
431093-001-ANA03,Conductivity,NUMBER,41.17165682 1.228708541,2,µS/cm,CET,True,431093-001,piezometre,ENPETROL,True,,,,Tarragonès,Tarragona,Aqüífer detrític plioquaternari del camp de Tarragona-Baix Camp,Baix Francolí,ACA,EL FRANCOLÍ,EL FRANCOLÍ,"POBLA DE MAFUMET, LA",351415.0,4559325.0,In service
171061-001-ANA03,Water temperature,NUMBER,42.31188136 3.000169878,5,°C,CET,True,171061-001,piezometre,Peralada S-12,True,,,,Alt Empordà,Girona,Aqüífer detrític neogen de l'Empordà,Fluviodeltaic del Fluvià - Muga,ACA,LA MUGA,LA MUGA,PERALADA,500014.0,4684405.0,In service
170926-001-ANA02,Water temperature,NUMBER,42.36589789 3.153784435,5,°C,CET,True,170926-001,piezometre,Llançà-1,True,,,,,,,,,,,,,,
171404-001-ANA02,Water temperature,NUMBER,42.33369864 3.203120924,5,°C,CET,True,171404-001,piezometre,Port de la Selva-1,True,,,,,,,,,,,,,,
170926-001-ANA03,Conductivity,NUMBER,42.36589789 3.153784435,2,µS/cm,CET,True,170926-001,piezometre,Llançà-1,True,,,,,,,,,,,,,,
171404-001-ANA03,Conductivity,NUMBER,42.33369864 3.203120924,2,µS/cm,CET,True,171404-001,piezometre,Port de la Selva-1,True,,,,,,,,,,,,,,
170926-001-ANA01,Absolute piezometric level,NUMBER,42.36589789 3.153784435,46,masl,CET,True,170926-001,piezometre,Llançà-1,True,,,,,,,,,,,,,,
171404-001-ANA01,Absolute piezometric level,NUMBER,42.33369864 3.203120924,46,masl,CET,True,171404-001,piezometre,Port de la Selva-1,True,,,,,,,,,,,,,,
